ID,TYPE,NAME,STATUS,DESCRIPTION,EPIC
TASK,1,Переезд,NEW,cобрать коробки; упаковать кошку; сказать слова прощания
TASK,2,Покупки,NEW,молоко; кофе; яйца
EPIC,3,Java developer. Модуль #1,IN_PROGRESS,cпринт #1; cпринт #2; cпринт #3; cпринт #4
EPIC,6,Java developer. Модуль #1,DONE,cпринт #3
EPIC,8,Java developer. Модуль #1,DONE,cпринт #2; cпринт #3
EPIC,11,Java developer. Модуль #1,IN_PROGRESS,cпринт #3
SUBTASK,9,Спринт #1,DONE,пройти теорию; создать счетчик калорий,8
SUBTASK,10,Спринт #2,DONE,пройти теорию; автоматизировать бухгалтерию,8
SUBTASK,12,Спринт #3,IN_PROGRESS,пройти теорию; создать трекер задач,11
SUBTASK,13,Спринт #3,IN_PROGRESS,пройти теорию; создать трекер задач,3
SUBTASK,14,Спринт #4,NEW,пройти теорию; доработать трекер задач,3

1,10,14,11